userId,movieId,timestamp,imdb_score
23,1552,1148669048,4.8
23,1556,1148778558,5.8
23,1562,1148670343,5.3
23,1580,1148668953,6
23,1584,1148669800,8.1
23,1608,1148669045,7
23,1617,1148670522,7.6
23,1625,1148671498,7.2
23,1673,1148671436,7.5
23,1682,1148670981,6.3
23,1693,1148669270,6.7
23,1704,1148729054,4.8
23,1721,1148670121,5.5
23,1722,1148669792,7.5
23,1732,1148669789,5.1
23,1735,1148728970,7.4
23,1748,1148669787,7.3
23,1792,1148669267,6.9
23,1797,1148728611,6.8
23,1835,1148670970,8.4
23,1860,1148671375,7.6
23,1873,1148730178,7.6
23,1876,1148673442,7.7
23,1900,1148730066,7.6
23,1907,1148669265,5.3
23,1917,1148720837,8.5
23,1927,1148728727,7
23,1931,1148669541,8
23,1932,1148728810,7.1
23,1935,1148672116,7.8
23,1941,1148728751,7.2
23,1944,1148721075,7.5
23,1945,1148672322,8
23,1946,1148669538,8.1
23,1947,1148728761,6.8
23,1949,1148730162,7.4
23,1950,1148728725,7.2
23,1951,1148728794,8.1
23,1952,1148673306,7
23,1953,1148671908,7.4
23,1954,1148728778,8.3
23,1955,1148728759,6.1
23,1956,1148728746,7.5
23,1957,1148728769,7
23,1958,1148728790,5.3
23,1959,1148728802,4.7
23,1960,1148728736,5.7
23,1961,1148728753,8.1
23,1962,1148728767,7.8
23,1997,1148728429,6.5
23,2002,1148669764,8
23,2010,1148669261,3.3
23,2011,1148729668,8.3
23,2012,1148673438,6.9
23,2019,1148669760,7.3
23,2022,1148672527,8.1
23,2023,1148669036,6.5
23,2027,1148669531,6.8
23,2028,1148671551,7.3
23,2067,1148728867,6.4
23,2068,1148671632,4.6
23,2115,1148670901,6.5
23,2126,1148720894,7
23,2132,1148729968,5.4
23,2143,1148669258,6.7
23,2174,1166728231,2.8
23,2176,1148672486,7.4
23,2178,1148730098,5.8
23,2181,1148672510,7.1
23,2183,1148672500,4.5
23,2186,1148671801,7.9
23,2194,1148386163,5.3
23,2203,1148671878,5.4
23,2205,1148672515,4.8
23,2231,1148669228,5.9
23,2248,1148729360,6.2
23,2273,1148669739,5.9
23,2278,1148669751,6.6
23,2289,1148671976,6.6
23,2291,1148672768,5.1
23,2313,1148673578,6
23,2321,1148669024,6.8
23,2324,1148730155,5.4
23,2329,1148669021,5.2
23,2333,1148669225,7.8
23,2334,1148669239,6.4
23,2336,1148671939,6.1
23,2351,1148671652,5.7
23,2353,1148386176,5.5
23,2357,1148729689,7.4
23,2360,1148730053,7.1
23,2361,1148720603,3.9
23,2394,1148778590,4.6
23,2396,1148728756,7.3
23,2406,1148669018,7.7
23,2424,1148729858,4.9
23,2467,1149868383,6.3
23,2474,1148669219,6.1
23,2501,1148669215,6.6
23,2502,1149868257,5.7
23,2539,1149868567,5.6
23,2542,1149868269,6
23,2571,1149868185,5.7
23,2575,1148672184,7
23,2580,1148669719,5.3
23,2599,1148730088,4.4
23,2600,1148729974,3.4
23,2617,1166728248,4.5
23,2628,1148670873,3.4
23,2640,1148669716,7.1
23,2644,1148671340,6.4
23,2648,1148671324,5.2
23,2657,1148669012,7
23,2692,1148670082,7.3
23,2699,1148386172,8.1
23,2702,1148669210,5.8
23,2712,1148669709,5.9
23,2716,1166036066,6.4
23,2721,1148673094,7.5
23,2724,1148669714,7.8
23,2726,1148671845,6.3
23,2728,1148728854,7.2
23,2729,1149868713,5.6
23,2730,1148671606,7.2
23,2731,1148672620,8
23,2739,1148729011,8.5
23,2746,1149867815,6.8
23,2762,1149868231,7.3
23,2805,1148669200,5.5
23,2858,1148669501,7.3
23,2871,1148672034,6.3
23,2890,1148729102,5.1
23,2905,1148672294,6.6
23,2908,1148673075,6.1
23,2918,1148671999,7.5
23,2932,1148672683,7
23,2947,1148669008,7.2
23,2952,1148730113,5.3
23,2953,1148669191,8.7
23,2959,1148778865,3.4
23,2970,1148729713,5.4
23,2976,1148672556,7.8
23,2987,1149868562,6.7
23,2997,1148671474,4.7
23,3006,1148670519,6.3
23,3019,1148778622,7.4
23,3020,1148720744,6.1
23,3052,1148669706,7.5
23,3053,1148669188,6.3
23,3067,1148673055,6.3
23,3081,1148672778,6.8
23,3082,1148720826,7.8
23,3083,1148670143,6.9
23,3088,1148671916,8
23,3089,1148671881,7.8
23,3095,1148673280,7.4
23,3100,1148728895,6.1
23,3114,1148669703,4.3
23,3147,1148729851,3.5
23,3152,1148728701,7.2
23,3155,1148669181,4.7
23,3159,1148728602,7.3
23,3160,1148669695,7.9
23,3168,1148672142,5.1
23,3176,1148672449,7.2
23,3201,1148672101,5.4
23,3245,1148671428,3.7
23,3246,1148671904,7.4
23,3248,1148669488,7.1
23,3252,1148729808,6.8
23,3267,1148730163,8.2
23,3307,1148670551,7
23,3310,1148671686,7.4
23,3317,1148671963,6.7
23,3365,1148721061,5.7
23,3371,1148728891,9.1
23,3386,1148728875,7.6
23,3405,1148721102,7.2
23,3408,1148386153,7.5
23,3415,1166035912,6.8
23,3424,1148673292,6.9
23,3435,1148670554,7.9
23,3448,1149868559,7.6
23,3462,1148669482,6.7
23,3468,1148669175,5.8
23,3471,1148669004,6.5
23,3475,1148721082,7.2
23,3481,1148729373,6.9
23,3489,1148671696,5.5
23,3498,1148671997,6.5
23,3503,1148669480,6.2
23,3504,1148669173,6.7
23,3510,1148730416,5.7
23,3535,1148670362,8.6
23,3546,1148669470,6.5
23,3559,1148721157,6.3
23,3569,1148669685,4.3
23,3578,1148728779,6.1
23,3618,1148669465,6
23,3623,1148386159,5.8
23,3629,1148672311,6.7
23,3668,1148669458,6.7
23,3671,1149868554,7.6
23,3681,1148669165,5.1
23,3730,1148730072,6.8
23,3736,1148671793,6.8
23,3741,1148777893,6.8
23,3751,1148386124,6.3
23,3753,1148669688,7.1
23,3788,1148729675,2.8
23,3801,1148671784,8.2
23,3844,1148669156,3.1
23,3871,1148721105,7
23,3897,1148669002,3.3
23,3910,1148672113,3.6
23,3949,1148673043,7.7
23,3983,1148671887,6.7
23,3989,1148777876,5.5
23,3992,1148729496,6.6
23,3994,1148669000,4.8
23,3996,1148670535,5.5
23,4007,1148670060,6.3
23,4008,1166036125,6.9
23,4011,1149868172,6.5
23,4014,1148672776,8.2
23,4022,1148729830,7.1
23,4027,1148728652,7.3
23,4034,1148386146,8.1
23,4037,1148669449,7.2
23,4103,1148671975,7.4
23,4148,1149868599,6.5
23,4167,1148669447,5.7
23,4223,1148670048,6.1
23,4225,1148669443,7.7
23,4226,1148670464,8.7
23,4235,1148671013,4.3
23,4267,1148778637,6.2
23,4278,1148670046,3.3
23,4282,1148670035,2.7
23,4297,1148672150,5.2
23,4308,1148672412,8.2
23,4310,1148778542,6.1
23,4312,1148670033,8
23,4343,1148670029,5.5
23,4344,1148669153,5.7
23,4359,1148672030,3.7
23,4370,1148672429,7.1
23,4378,1148672167,7.8
23,4432,1148672010,7.3
23,4447,1148669150,4.1
23,4458,1148730000,7.2
23,4564,1148729027,7.7
23,4571,1148670025,7.1
23,4641,1148671968,7.6
23,4720,1148673475,7
23,4816,1148670015,5.5
23,4823,1148669432,7.4
23,4848,1149868082,7.7
23,4857,1148669430,7.2
23,4865,1148669145,7.8
23,4878,1148730080,6.6
23,4881,1148669142,6
23,4886,1148730186,8.4
23,4896,1148673770,6.5
23,4901,1148670011,8.9
23,4914,1148669659,7.9
23,4963,1148673020,6
23,4967,1148673264,6.1
23,4973,1148668997,7.4
23,4975,1148729348,6.2
23,4976,1148730142,5.6
23,4978,1148730339,7.2
23,4979,1148672064,6.1
23,4993,1148670407,3.8
23,4995,1148668988,7.1
23,5013,1148671395,4.5
23,5014,1148669423,3.8
23,5015,1148671310,6.2
23,5060,1148668984,6.6
23,5073,1149868375,4.6
23,5096,1148670003,4.2
23,5114,1148672017,6.8
23,5135,1148669420,7.7
23,5147,1148721046,7.1
23,5177,1148669995,5.9
23,5222,1149868484,4.7
23,5225,1148671005,7
23,5266,1148669126,6.9
23,5291,1148669408,6.1
23,5299,1166728155,7.6
23,5304,1148777819,3
23,5348,1148669987,2.6
23,5349,1148670299,8.6
23,5367,1148673117,6.1
23,5373,1148721129,7.5
23,5377,1148729991,6.7
23,5378,1148668981,8.1
23,5385,1148669651,4.9
23,5388,1148730375,6.8
23,5445,1148671569,6.8
23,5446,1148671806,5.7
23,5463,1148669404,8.3
23,5464,1148728872,6.6
23,5470,1148669643,7.3
23,5489,1148729764,5
23,5502,1166728165,7
23,5599,1148728844,3.4
23,5618,1148670503,5.9
23,5633,1148670377,6
23,5669,1148729681,7.4
23,5673,1148729615,7.4
23,5679,1148728452,4.2
23,5682,1148672044,6.2
23,5810,1148669981,6.2
23,5816,1148668978,7.5
23,5878,1148671891,7.2
23,5881,1148778680,7.2
23,5882,1148728632,5.4
23,5902,1148671465,7
23,5940,1148728401,7.2
23,5949,1148730381,7.9
23,5952,1148670412,6.8
23,5954,1148729985,6.7
23,5956,1148672553,7.5
23,5971,1148728488,6.8
23,5989,1148669635,6.9
23,5991,1148728773,6.8
23,5992,1148671728,7.2
23,5995,1148670480,7.4
23,6001,1148671984,5.6
23,6008,1166035845,6.8
23,6016,1148670462,7.2
23,6162,1148673567,7.7
23,6197,1149868386,7
23,6214,1148730363,7.2
23,6218,1148673695,6.4
23,6235,1148671914,7.2
23,6281,1148669973,7.2
23,6323,1149868589,6.2
23,6333,1148673429,6.9
23,6365,1148729589,6.2
23,6377,1148670511,6.9
23,6404,1148777788,7
23,6415,1148671670,6.7
23,6440,1148728655,3.6
23,6537,1148730486,6.3
23,6539,1148729602,7.4
23,6552,1148730325,7.4
23,6591,1148729489,7.3
23,6599,1166728191,6.1
23,6611,1148672103,6.7
23,6620,1148777833,8.2
23,6641,1149868022,7.7
23,6643,1148673277,7.3
23,6666,1148672862,7.4
23,6669,1148669957,5.7
23,6708,1148672069,7.6
23,6709,1148669388,6.8
23,6711,1148672708,5.6
23,6783,1148671403,4.8
23,6787,1148670473,6.4
23,6796,1148777887,6.8
23,6807,1148669120,6.1
23,6867,1148670540,5.2
23,6870,1148671873,6.9
23,6873,1148728657,6
23,6874,1148673160,6.3
23,6881,1148729597,6.1
23,6890,1148729704,5.5
23,6918,1148721147,6.9
23,6932,1148673289,5.6
23,6934,1148669952,1.9
23,6944,1149867788,4.1
23,6947,1148669950,5.4
23,6953,1148673142,6.8
23,6954,1148777906,7
23,6975,1149868005,6.7
23,6981,1148721109,5.8
23,6982,1148721080,6.2
23,6985,1148669947,2.8
23,6987,1148669620,7.3
23,6993,1148671989,5.8
23,7004,1148720869,6.5
23,7008,1148673512,6.1
23,7013,1148721066,5.1
23,7038,1148778107,2.2
23,7042,1148672120,7.2
23,7063,1148729768,5.7
23,7070,1148672289,3.4
23,7072,1148729652,3.8
23,7088,1148721133,4.7
23,7090,1148729574,5.6
23,7104,1148729032,3.9
23,7132,1148671849,5.4
23,7136,1148672629,5.2
23,7139,1148672333,3.5
23,7147,1166728160,5.3
23,7153,1148386181,7
23,7160,1148671300,7.1
23,7161,1149867747,5.5
23,7162,1148669384,5.9
23,7234,1148669943,6
23,7265,1148673554,4.8
23,7323,1148777881,7.1
23,7347,1148669381,8.2
23,7361,1148670469,5.7
23,7371,1148730359,7.9
23,7419,1148671745,7.3
23,7438,1148673159,7.1
23,7458,1148673729,6.4
23,7569,1166036074,5.9
23,7587,1148672248,7.5
23,7713,1148671356,6.4
23,7748,1148672143,7.4
23,7759,1166035969,7.3
23,7766,1148670517,6.5
23,7771,1148728880,7.2
23,7942,1148729504,6.7
23,8019,1148728467,7.1
23,8042,1148669605,6
23,8125,1148728849,6.7
23,8154,1148673274,5.6
23,8195,1148672148,7
23,8239,1148672825,4.9
23,8338,1148728858,3.2
23,8368,1148673762,8.4
23,8376,1148673478,6.9
23,8464,1148671852,7.5
23,8507,1148777848,7.2
23,8529,1148729024,7.2
23,8636,1148670303,8
23,8656,1148777970,7.4
23,8873,1148669373,7.2
23,8910,1148778304,6.5
23,8949,1148673283,7.2
23,8955,1148671738,4.2
23,8958,1148671289,5.1
23,8966,1148730147,6.4
23,8970,1148672765,6.8
23,8973,1148673065,6.2
23,8984,1148673032,7.5
23,25753,1148730109,7.7
23,25769,1148672235,6.9
23,25805,1148777777,7
23,26052,1148672082,7.5
23,26131,1148670559,6.3
23,26242,1148672259,5.5
23,26729,1166035835,4.8
23,27266,1148669930,8.1
23,27317,1148730354,6.6
23,27721,1148672301,5.2
23,27803,1148672274,5.6
23,30707,1148672278,3.1
23,30749,1148670456,8.1
23,30793,1148730062,8.3
23,30812,1148669374,7.1
23,30820,1148669926,8.1
23,31101,1149867880,7.2
23,31658,1148728505,6.3
23,32587,1149868226,4
23,32892,1166035981,7.2
23,33162,1148673735,5.3
23,33166,1148728740,7.2
23,33493,1148670866,6.5
23,33794,1148730017,6.5
23,33903,1148673299,4.9
23,34048,1148671579,5.2
23,34143,1148728469,7.4
23,34326,1148673587,7.4
23,34437,1148672716,5.4
23,36517,1148730328,3.9
23,36529,1148730343,5.3
23,36535,1148728385,7.8
23,37733,1148730331,6.4
23,37736,1148670189,8.1
23,37741,1148670454,6.5
23,38038,1148670525,5.6
23,39183,1148671229,5.6
23,39231,1148673719,6.6
23,39292,1148670458,6.3
23,39869,1149867915,7.7
23,40278,1148671243,7
23,40583,1148729077,8
23,40629,1148671251,7.2
23,40815,1148673758,4.5
23,40819,1148671278,7.7
23,41285,1148729584,7.2
23,41569,1148720535,6.1
23,41571,1148728902,6.4
23,41863,1148777867,6.5
23,41997,1148671219,7
23,42004,1149867706,6.1
23,42418,1148671236,5.7
23,42734,1148778653,5.4
23,44191,1148669596,5.9
23,44204,1148670935,7.5
23,45186,1148672962,7.7
23,45447,1149867891,7.1
23,45722,1166728253,7.4
23,48385,1166728226,7.6
24,6,849321588,6.4
24,36,849321616,7.4
24,81,849321769,6.8
24,95,849321588,6.5
24,150,849282414,6
24,165,849282506,7.3
24,296,849282414,7.3
24,316,849282540,6.5
24,356,849282540,6
24,380,849282414,5.3
24,457,849282507,6.6
24,588,849282506,6.1
24,590,849282414,7.1
24,592,849282414,8.7
24,610,849321669,8.4
24,648,849321569,5.8
24,736,849321569,6.2
24,780,849282720,5.8
24,786,849321569,6.7
24,1034,849321955,5.7
24,1161,849321826,6.1
25,3,859625254,6.4
25,32,859625180,5
25,78,859625874,6.5
25,104,859625336,4.6
25,260,859625336,7.7
25,494,859625254,7.3
25,608,859625254,6.6
25,653,859625336,6.4
25,663,859625772,5.8
25,707,859625553,7.2
25,778,859625495,7.2
25,780,859625180,3.5
25,784,859625336,7.5
25,786,859625254,2.2
25,788,859625336,3.3
25,802,859625442,6.6
25,832,859625495,6.9
25,842,859625824,4
25,1073,859625254,7.4
25,1354,859625931,8.3
25,1356,859625442,5.7
25,1358,859625974,6.8
25,1391,859625669,5.2
25,1405,859625669,6.4
25,1409,859625845,6.2
25,1483,859626258,5.9
26,1,1360087980,7.7
26,32,1354313537,4.3
26,47,1360088070,7.1
26,50,1360088047,6.2
26,63,1351544773,6.8
26,69,1351544454,7.7
26,153,1360088114,8.2
26,165,1360088108,7.5
26,260,1360087975,7.6
26,296,1360087955,4.1
26,316,1360088129,6.9
26,318,1360087964,7.1
26,344,1360088074,6.3
26,356,1352058551,7.7
26,367,1360088133,8.3
26,377,1360088079,7.1
26,380,1360088041,4.7
26,457,1360088007,7.7
26,480,1360087958,7.2
26,500,1360088125,5.1
26,555,1352636797,5.4
26,589,1360088014,6.9
26,593,1354752756,8.2
26,608,1360088060,6.1
26,648,1360088081,6.1
26,720,1351544331,6.9
26,733,1360088143,5.8
26,778,1354313990,6
26,780,1360088024,8.2
26,858,1360088089,8
26,1036,1352058567,7
26,1089,1371811577,6.3
26,1196,1360088053,7.6
26,1198,1360088064,6.1
26,1210,1352058572,7.2
26,1405,1351544316,7.8
26,1527,1352636822,4.7
26,1580,1360088119,7.5
26,1653,1371811514,6.7
26,1687,1351544445,3.4
26,1732,1354752882,7.9
26,1753,1351544792,8.9
26,1831,1351544355,6.9
26,1884,1352636799,8.2
26,2028,1352058527,7.3
26,2329,1371811575,8
26,2355,1363376250,6.7
26,2542,1352058619,6.6
26,2571,1354752806,6.9
26,2692,1354752751,7.1
26,2858,1360088058,5.6
26,2959,1354752886,6.7
26,3108,1351544362,7.1
26,3114,1371811559,5.2
26,3147,1352058543,7.7
26,3275,1352597810,7.5
26,3481,1353708984,7.6
26,3578,1352058529,8.1
26,3744,1351544464,5.5
26,4011,1351545050,6.6
26,4019,1351544397,3.2
26,4027,1351545093,7.4
26,4161,1351544451,6.6
26,4226,1353708990,6.2
26,4262,1354752813,4.8
26,4306,1351545101,4.5
26,4776,1352058758,7.2
26,4844,1351544780,4.3
26,4865,1351544467,4.5
26,4963,1352058557,6.4
26,4973,1351545042,6.4
26,4979,1353344972,7.3
26,4995,1352058609,6.9
26,5010,1352597808,4.3
26,5110,1353345028,7.2
26,5218,1353344992,6.5
26,5418,1352058538,6.6
26,5608,1364420293,6.7
26,5617,1353708976,4.3
26,5903,1352058766,7.3
26,5952,1360088161,6.4
26,5954,1352058603,7
26,5989,1352921335,5.5
26,6016,1352597728,6.7
26,6333,1357253672,4.3
26,6539,1357253678,6.1
26,6708,1353344968,6.8
26,6867,1351545056,3.9
26,6870,1352921346,8.5
26,6874,1352597710,6.9
26,7323,1363810269,7.3
26,7361,1365194619,6.9
26,7438,1352838248,6.3
26,7445,1352058756,2.5
26,8368,1352058778,5.7
26,8665,1352058548,7
26,8784,1351545109,6.2
26,8798,1352058660,6.9
26,8874,1351545104,4.5
26,8961,1351545119,7.8
26,27376,1357253708,4.4
26,27831,1351544753,7.4
26,30810,1353708965,6.6
26,31410,1352838206,8
26,31878,1353344939,8.3
26,32587,1352058784,6.5
26,33794,1352921319,7.1
26,34437,1353344981,7.1
26,36529,1352058516,4
26,37731,1357253700,7.5
26,37741,1352921338,7
26,38038,1361215024,4
26,38061,1351545085,6.7
26,41997,1352597707,7.2
26,44191,1353708699,7
26,44195,1351545082,7.4
26,44199,1352058510,8
26,44665,1352058533,6.5
26,46976,1351545138,7.2
26,47610,1352058666,6.4
26,48516,1352921298,6.5
26,48774,1353797039,6.8
26,48780,1352921315,6.9
26,49272,1352597697,7.5
26,49278,1353962805,7.1
26,49530,1352058503,5.1
26,50851,1353868066,6.2
26,50872,1352597714,3.9
26,51255,1351545097,6
26,51662,1352838254,6.8
26,52604,1352920880,7.4
26,52952,1353709027,8.1
26,53129,1365194986,6.5
26,53972,1352058770,8
26,54286,1352058561,7.7
26,54503,1353344881,7.2
26,55118,1352921375,5.4
26,55167,1357253685,6.7
26,55247,1352838245,6.3
26,55276,1352838242,8.1
26,55280,1361215017,8.5
26,55765,1352058524,7.7
26,55820,1353708936,6.5
26,56782,1351544480,8.7
26,57669,1351545114,6.5
26,58559,1352597791,7
26,59315,1352597733,5.8
26,59369,1352058657,5.5
26,59387,1353868028,7
26,59784,1352597790,6.3
26,60069,1352838257,7.9
26,60684,1352920912,7.3
26,61024,1353345002,7.4
26,61323,1353345011,5.4
26,62849,1357253777,7.1
26,63082,1352838237,7.5
26,65514,1352597777,8.4
26,67997,1353709018,7
26,68157,1352597735,5.3
26,68358,1353797029,7.1
26,68954,1351545047,7.5
26,69122,1352838229,6.1
26,70533,1357253681,7.2
26,71464,1353345007,6.7
26,72998,1352597807,8.2
26,73017,1352597692,6.6
26,73587,1353344976,6.7
26,79132,1354313972,5.1
26,80489,1354313516,7
26,82459,1351544798,7
26,91542,1351545019,8
26,92259,1354313566,7.4
27,50,939077258,5.4
27,73,939079553,5.7
27,111,939076893,6.7
27,296,939077164,4.2
27,527,939079002,7.4
27,593,939076893,4.8
27,1213,939080935,7
27,1343,939078921,7.3
27,1584,939079553,5.8
27,1610,939080148,7
27,1639,939079118,3.2
27,1704,939080090,6.8
27,1721,939079855,7.7
27,1892,939079553,5.6
27,2356,939082326,7.1
27,2391,939078921,3.6
27,2396,939077258,6.8
27,2501,939079779,7.6
27,2502,939082276,6.6
27,2710,939076569,8.3
27,2712,939076677,7.5
27,2762,939076519,5.4
27,2858,939076519,5.3
28,21,938942396,4.5
28,58,938944078,7.3
28,110,938944407,5.6
28,345,938944923,5.6
28,898,938944407,4.1
28,899,938944744,6.8
28,902,938944550,6.3
28,903,938944636,5.8
28,904,938942682,6.6
28,908,938944975,6.7
28,909,938944975,6.4
28,913,938943150,6.3
28,920,938942682,3.4
28,924,938942755,4.7
28,926,938942821,6
28,933,938944683,7.3
28,953,938944139,7.9
28,1059,938944408,6.1
28,1079,938943028,7.4
28,1094,938942614,6.6
28,1203,938943524,5.5
28,1206,938944744,7.5
28,1219,938943150,7.6
28,1225,938944457,5
28,1250,938943202,3.2
28,1252,938944923,8.2
28,1267,938943028,3.7
28,1296,938944505,6.3
28,1300,938944139,4.1
28,1366,938944636,6.9
28,1610,938943245,5.4
28,1617,938942458,6.5
28,1674,938944683,7.8
28,1831,938942755,6.7
28,1883,938944505,6.4
28,1945,938943202,7.3
28,1956,938944407,5.7
28,1962,938943150,7
28,2019,938942821,6.3
28,2028,938942529,7.1
28,2109,938944457,4.8
28,2202,938943408,3.3
28,2291,938943524,6.9
28,2300,938944975,4.6
28,2324,938944237,3
28,2406,938944923,6.6
28,2470,938943150,7.4
28,2571,938944505,6.2
28,2583,938943879,4
28,2662,938943976,6.1
29,778,1313927169,6.9
29,1569,1313925564,7.5
29,1681,1313925259,6.7
29,1717,1313925074,7.4
29,2065,1313925699,6.1
29,2367,1313925185,5.4
29,2384,1313925639,6.4
29,2459,1313924474,7
29,2513,1313924446,6.3
29,2571,1313927206,6.9
29,2713,1313925688,7.8
29,2717,1313925589,6.4
29,2942,1313925693,7.7
29,3720,1313924856,7.5
29,5065,1313925220,6.3
29,6365,1313927224,6.3
29,6502,1313927249,6.6
